2025-03-19 00:17:52 [INFO]: Loaded 1375 trains from trains.json
2025-03-19 00:17:52 [INFO]: Starting initial fetch and caching of all trains from CP API with 1-second delay between requests
2025-03-19 00:18:16 [INFO]: Loaded 1375 trains from trains.json
2025-03-19 00:18:16 [INFO]: Starting initial fetch and caching of all trains from CP API with 1-second delay between requests
2025-03-19 00:19:52 [INFO]: Cached train 16818 - Status: COMPLETED, Delay: 6 min, Coordinates: (40.1484695, -8.8447311), TTL: 53220s
2025-03-19 00:19:52 [INFO]: Cached train 16819 - Status: COMPLETED, Delay: 1 min, Coordinates: (40.224716, -8.440501), TTL: 49080s
2025-03-19 00:19:52 [INFO]: Cached train 16820 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 56820s
2025-03-19 00:19:52 [INFO]: Cached train 16821 - Status: COMPLETED, Delay: 5 min, Coordinates: (40.2242484, -8.4401398), TTL: 52680s
2025-03-19 00:19:53 [INFO]: Cached train 16822 - Status: COMPLETED, Delay: N/A min, Coordinates: (40.148434307201725, -8.843820981381311), TTL: 60480s
2025-03-19 00:19:53 [INFO]: Cached train 16823 - Status: COMPLETED, Delay: 5 min, Coordinates: (40.2231294, -8.4402317), TTL: 56580s
2025-03-19 00:19:53 [INFO]: Cached train 16824 - Status: COMPLETED, Delay: 1 min, Coordinates: (40.148407727588804, -8.846802776970089), TTL: 64020s
2025-03-19 00:19:53 [INFO]: Cached train 16825 - Status: COMPLETED, Delay: -1 min, Coordinates: (40.224716, -8.440501), TTL: 59880s
2025-03-19 00:19:53 [INFO]: Cached train 16826 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 67920s
2025-03-19 00:19:53 [INFO]: Cached train 16827 - Status: COMPLETED, Delay: 1 min, Coordinates: (40.2220885, -8.440243), TTL: 63480s
2025-03-19 00:19:54 [INFO]: Cached train 16828 - Status: COMPLETED, Delay: 5 min, Coordinates: (40.148407319374584, -8.846861034970594), TTL: 70920s
2025-03-19 00:19:54 [INFO]: Cached train 16829 - Status: COMPLETED, Delay: -1 min, Coordinates: (40.224716, -8.440501), TTL: 67080s
2025-03-19 00:19:54 [INFO]: Cached train 16830 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 80880s
2025-03-19 00:19:54 [INFO]: Cached train 16831 - Status: COMPLETED, Delay: 10 min, Coordinates: (40.224716, -8.440501), TTL: 70740s
2025-03-19 00:19:54 [INFO]: Cached train 16833 - Status: COMPLETED, Delay: 1 min, Coordinates: (40.224716, -8.440501), TTL: 77760s
2025-03-19 00:19:54 [INFO]: Cached train 481 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 31560s
2025-03-19 00:19:55 [INFO]: Cached train 482 - Status: COMPLETED, Delay: N/A min, Coordinates: (39.461708, -8.473885), TTL: 49740s
2025-03-19 00:19:55 [INFO]: Cached train 485 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 47760s
2025-03-19 00:19:55 [INFO]: Cached train 486 - Status: COMPLETED, Delay: N/A min, Coordinates: (39.461708, -8.473885), TTL: 69660s
2025-03-19 00:19:55 [INFO]: Cached train 510 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 32460s
2025-03-19 00:19:55 [INFO]: Cached train 511 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 25800s
2025-03-19 00:19:55 [INFO]: Cached train 512 - Status: COMPLETED, Delay: 13 min, Coordinates: (38.71584, -9.120748), TTL: 52320s
2025-03-19 00:19:56 [INFO]: Cached train 513 - Status: COMPLETED, Delay: 3 min, Coordinates: (40.22460381155445, -8.440483348517335), TTL: 43800s
2025-03-19 00:19:56 [INFO]: Cached train 514 - Status: COMPLETED, Delay: -1 min, Coordinates: (38.71588433699657, -9.120729857638928), TTL: 72000s
2025-03-19 00:19:56 [INFO]: Cached train 515 - Status: COMPLETED, Delay: 14 min, Coordinates: (40.222422, -8.440191), TTL: 65400s
2025-03-19 00:19:56 [INFO]: Cached train 520 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23100s
2025-03-19 00:19:56 [INFO]: Cached train 521 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 22200s
2025-03-19 00:19:57 [INFO]: Cached train 523 - Status: COMPLETED, Delay: N/A min, Coordinates: (41.14872, -8.584835), TTL: 54600s
2025-03-19 00:19:57 [INFO]: Cached train 524 - Status: COMPLETED, Delay: 12 min, Coordinates: (38.71584, -9.120748), TTL: 44700s
2025-03-19 00:19:57 [INFO]: Cached train 528 - Status: COMPLETED, Delay: -1 min, Coordinates: (38.7156104, -9.1208858), TTL: 69900s
2025-03-19 00:19:57 [INFO]: Cached train 529 - Status: IN_TRANSIT, Delay: 1 min, Coordinates: (40.3854573, -8.4540698), TTL: 5s
2025-03-19 00:19:57 [INFO]: Cached train 540 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 24120s
2025-03-19 00:19:57 [INFO]: Cached train 541 - Status: COMPLETED, Delay: 2 min, Coordinates: (40.552425, -7.2398734), TTL: 28500s
2025-03-19 00:19:58 [INFO]: Cached train 542 - Status: COMPLETED, Delay: 10 min, Coordinates: (38.71584, -9.120748), TTL: 49620s
2025-03-19 00:19:58 [INFO]: Cached train 543 - Status: COMPLETED, Delay: 5 min, Coordinates: (40.552425, -7.2398734), TTL: 46500s
2025-03-19 00:19:58 [INFO]: Cached train 544 - Status: COMPLETED, Delay: 28 min, Coordinates: (38.715975, -9.120644), TTL: 65100s
2025-03-19 00:19:58 [INFO]: Cached train 545 - Status: COMPLETED, Delay: 10 min, Coordinates: (40.552238, -7.239787), TTL: 68100s
2025-03-19 00:19:58 [INFO]: Cached train 570 - Status: COMPLETED, Delay: 32 min, Coordinates: (37.02011902397774, -7.941299646808012), TTL: 34920s
2025-03-19 00:19:58 [INFO]: Cached train 572 - Status: COMPLETED, Delay: 44 min, Coordinates: (37.022082928421035, -7.942844076907175), TTL: 49320s
2025-03-19 00:19:58 [INFO]: Cached train 574 - Status: COMPLETED, Delay: 18 min, Coordinates: (37.021233, -7.94216), TTL: 65520s
2025-03-19 00:19:59 [INFO]: Cached train 580 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 28920s
2025-03-19 00:19:59 [INFO]: Cached train 581 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 36420s
2025-03-19 00:19:59 [INFO]: Cached train 582 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 37500s
2025-03-19 00:19:59 [INFO]: Cached train 583 - Status: COMPLETED, Delay: -4 min, Coordinates: (38.018368, -7.858457), TTL: 41400s
2025-03-19 00:19:59 [INFO]: Cached train 584 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.498158, -8.158242), TTL: 57060s
2025-03-19 00:19:59 [INFO]: Cached train 587 - Status: COMPLETED, Delay: 15 min, Coordinates: (38.01836885, -7.858457032), TTL: 65340s
2025-03-19 00:20:00 [INFO]: Cached train 588 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.018368, -7.858457), TTL: 70800s
2025-03-19 00:20:00 [INFO]: Processed 150 of 1375 trains
2025-03-19 00:20:00 [INFO]: Cached train 590 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 24060s
2025-03-19 00:20:00 [INFO]: Cached train 592 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 31260s
2025-03-19 00:20:00 [INFO]: Cached train 596 - Status: COMPLETED, Delay: 24 min, Coordinates: (38.560474, -7.907219), TTL: 60060s
2025-03-19 00:20:00 [INFO]: Cached train 598 - Status: COMPLETED, Delay: 9 min, Coordinates: (38.559201451043016, -7.908348197048822), TTL: 67260s
2025-03-19 00:20:00 [INFO]: Cached train 620 - Status: COMPLETED, Delay: 9 min, Coordinates: (38.71584, -9.120748), TTL: 59280s
2025-03-19 00:20:01 [INFO]: Cached train 621 - Status: COMPLETED, Delay: 35 min, Coordinates: (41.43511, -8.293786), TTL: 40140s
2025-03-19 00:20:01 [INFO]: Cached train 124 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.71643250001044, -9.120272500021123), TTL: 58740s
2025-03-19 00:20:01 [INFO]: Cached train 125 - Status: COMPLETED, Delay: 19 min, Coordinates: (41.1464604, -8.5856445), TTL: 41940s
2025-03-19 00:20:01 [INFO]: Cached train 126 - Status: COMPLETED, Delay: -2 min, Coordinates: (38.7169, -9.119637), TTL: 62340s
2025-03-19 00:20:01 [INFO]: Cached train 127 - Status: COMPLETED, Delay: 1 min, Coordinates: (41.14872, -8.584835), TTL: 59940s
2025-03-19 00:20:01 [INFO]: Cached train 129 - Status: COMPLETED, Delay: 5 min, Coordinates: (41.148482, -8.584829999999998), TTL: 70740s
2025-03-19 00:20:01 [INFO]: Cached train 670 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 28860s
2025-03-19 00:20:02 [INFO]: Cached train 672 - Status: COMPLETED, Delay: 26 min, Coordinates: (38.76775932, -9.099094751), TTL: 50040s
2025-03-19 00:20:02 [INFO]: Cached train 674 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.767757, -9.099094), TTL: 64440s
2025-03-19 00:20:02 [INFO]: Cached train 680 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21720s
2025-03-19 00:20:02 [INFO]: Cached train 682 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 28080s
2025-03-19 00:20:02 [INFO]: Cached train 684 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.56047441, -7.907218687), TTL: 46140s
2025-03-19 00:20:02 [INFO]: Cached train 686 - Status: COMPLETED, Delay: -2 min, Coordinates: (38.018368, -7.858457), TTL: 51120s
2025-03-19 00:20:03 [INFO]: Cached train 688 - Status: COMPLETED, Delay: 17 min, Coordinates: (38.558873317124785, -7.908655339045211), TTL: 64440s
2025-03-19 00:20:03 [INFO]: Cached train 690 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 24300s
2025-03-19 00:20:03 [INFO]: Cached train 692 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 31500s
2025-03-19 00:20:03 [INFO]: Cached train 694 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.767757, -9.099094), TTL: 59760s
2025-03-19 00:20:03 [INFO]: Cached train 696 - Status: COMPLETED, Delay: 27 min, Coordinates: (38.767757, -9.099094), TTL: 67500s
2025-03-19 00:20:03 [INFO]: Cached train 698 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.767757, -9.099094), TTL: 40440s
2025-03-19 00:20:04 [INFO]: Cached train 17100 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 17220s
2025-03-19 00:20:04 [INFO]: Cached train 17101 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 480s
2025-03-19 00:20:04 [INFO]: Cached train 720 - Status: COMPLETED, Delay: 15 min, Coordinates: (38.716283, -9.120261), TTL: 35100s
2025-03-19 00:20:04 [INFO]: Cached train 17105 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 83040s
2025-03-19 00:20:04 [INFO]: Cached train 721 - Status: COMPLETED, Delay: 7 min, Coordinates: (41.548595, -8.434369), TTL: 32940s
2025-03-19 00:20:04 [INFO]: Cached train 722 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.71582904075356, -9.120793171837171), TTL: 49500s
2025-03-19 00:20:05 [INFO]: Cached train 723 - Status: COMPLETED, Delay: 2 min, Coordinates: (41.54779521217517, -8.434733448402838), TTL: 68940s
2025-03-19 00:20:05 [INFO]: Cached train 730 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23700s
2025-03-19 00:20:05 [INFO]: Cached train 731 - Status: COMPLETED, Delay: 18 min, Coordinates: (42.024677, -8.639419), TTL: 61740s
2025-03-19 00:20:05 [INFO]: Cached train 790 - Status: COMPLETED, Delay: 8 min, Coordinates: (38.5598596, -7.9078), TTL: 47640s
2025-03-19 00:20:05 [INFO]: Cached train 800 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 30660s
2025-03-19 00:20:05 [INFO]: Cached train 801 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21120s
2025-03-19 00:20:05 [INFO]: Cached train 802 - Status: COMPLETED, Delay: 16 min, Coordinates: (39.40647, -9.14016), TTL: 49020s
2025-03-19 00:20:06 [INFO]: Cached train 803 - Status: COMPLETED, Delay: 25 min, Coordinates: (40.22471588, -8.440501336), TTL: 39240s
2025-03-19 00:20:06 [INFO]: Cached train 804 - Status: COMPLETED, Delay: 3 min, Coordinates: (39.40647, -9.14016), TTL: 69960s
2025-03-19 00:20:06 [INFO]: Cached train 805 - Status: COMPLETED, Delay: 1 min, Coordinates: (40.224716, -8.440501), TTL: 57060s
2025-03-19 00:20:06 [INFO]: Cached train 810 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21600s
2025-03-19 00:20:06 [INFO]: Cached train 811 - Status: COMPLETED, Delay: 8 min, Coordinates: (39.40647, -9.14016), TTL: 59520s
2025-03-19 00:20:07 [INFO]: Cached train 17201 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 20040s
2025-03-19 00:20:07 [INFO]: Cached train 17202 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 20940s
2025-03-19 00:20:07 [INFO]: Cached train 17203 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21840s
2025-03-19 00:20:07 [INFO]: Cached train 17204 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 22740s
2025-03-19 00:20:07 [INFO]: Cached train 17205 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23640s
2025-03-19 00:20:07 [INFO]: Cached train 17206 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 24540s
2025-03-19 00:20:08 [INFO]: Cached train 17207 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 25440s
2025-03-19 00:20:08 [INFO]: Cached train 17208 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 26340s
2025-03-19 00:20:08 [INFO]: Processed 200 of 1375 trains
2025-03-19 00:20:08 [INFO]: Cached train 17209 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 27240s
2025-03-19 00:20:08 [INFO]: Cached train 17210 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 28140s
2025-03-19 00:20:08 [INFO]: Cached train 17211 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 29040s
2025-03-19 00:20:09 [INFO]: Cached train 17212 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 29940s
2025-03-19 00:20:09 [INFO]: Cached train 17213 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 30840s
2025-03-19 00:20:09 [INFO]: Cached train 17214 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 31740s
2025-03-19 00:20:09 [INFO]: Cached train 17215 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 32640s
2025-03-19 00:20:09 [INFO]: Cached train 830 - Status: COMPLETED, Delay: 4 min, Coordinates: (40.1484622, -8.8463748), TTL: 64140s
2025-03-19 00:20:09 [INFO]: Cached train 831 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23160s
2025-03-19 00:20:09 [INFO]: Cached train 17217 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 34440s
2025-03-19 00:20:10 [INFO]: Cached train 17219 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 36240s
2025-03-19 00:20:10 [INFO]: Cached train 17216 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 33540s
2025-03-19 00:20:10 [INFO]: Cached train 17221 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 38040s
2025-03-19 00:20:10 [INFO]: Cached train 17218 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 35340s
2025-03-19 00:20:10 [INFO]: Cached train 17223 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 39840s
2025-03-19 00:20:10 [INFO]: Cached train 17224 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 40740s
2025-03-19 00:20:11 [INFO]: Cached train 17225 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 41640s
2025-03-19 00:20:11 [INFO]: Cached train 17226 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 42540s
2025-03-19 00:20:11 [INFO]: Cached train 17227 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.5159, -8.84), TTL: 43440s
2025-03-19 00:20:11 [INFO]: Cached train 17228 - Status: COMPLETED, Delay: 5 min, Coordinates: (38.652485, -9.079438), TTL: 44340s
2025-03-19 00:20:11 [INFO]: Cached train 17229 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 45240s
2025-03-19 00:20:11 [INFO]: Cached train 17230 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 46140s
2025-03-19 00:20:12 [INFO]: Cached train 17231 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 47040s
2025-03-19 00:20:12 [INFO]: Cached train 17232 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 47940s
2025-03-19 00:20:12 [INFO]: Cached train 17233 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 48840s
2025-03-19 00:20:12 [INFO]: Cached train 17234 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.65248536, -9.079438371), TTL: 49740s
2025-03-19 00:20:12 [INFO]: Cached train 850 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 25260s
2025-03-19 00:20:12 [INFO]: Cached train 17236 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 51540s
2025-03-19 00:20:13 [INFO]: Cached train 17237 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 52440s
2025-03-19 00:20:13 [INFO]: Cached train 17238 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.652485, -9.079438), TTL: 53340s
2025-03-19 00:20:13 [INFO]: Cached train 851 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 20640s
2025-03-19 00:20:13 [INFO]: Cached train 17240 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.6547996, -9.0785201), TTL: 55140s
2025-03-19 00:20:13 [INFO]: Cached train 17241 - Status: COMPLETED, Delay: 7 min, Coordinates: (38.517956, -8.83812), TTL: 56040s
2025-03-19 00:20:13 [INFO]: Cached train 17242 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 56940s
2025-03-19 00:20:13 [INFO]: Cached train 17243 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 57840s
2025-03-19 00:20:14 [INFO]: Cached train 860 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23100s
2025-03-19 00:20:14 [INFO]: Cached train 17244 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 58740s
2025-03-19 00:20:14 [INFO]: Cached train 17245 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 59640s
2025-03-19 00:20:14 [INFO]: Cached train 17246 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.652485, -9.079438), TTL: 60540s
2025-03-19 00:20:14 [INFO]: Cached train 864 - Status: COMPLETED, Delay: 2 min, Coordinates: (41.1455793, -8.6101149), TTL: 36840s
2025-03-19 00:20:14 [INFO]: Cached train 865 - Status: COMPLETED, Delay: 1 min, Coordinates: (41.13027423, -7.123485307), TTL: 32340s
2025-03-19 00:20:14 [INFO]: Cached train 17249 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.51788291542691, -8.838211056926683), TTL: 63240s
2025-03-19 00:20:15 [INFO]: Cached train 867 - Status: COMPLETED, Delay: N/A min, Coordinates: (41.158538914635535, -7.7836351482172175), TTL: 39840s
2025-03-19 00:20:15 [INFO]: Cached train 868 - Status: COMPLETED, Delay: 3 min, Coordinates: (41.14872, -8.584835), TTL: 46140s
2025-03-19 00:20:15 [INFO]: Cached train 869 - Status: COMPLETED, Delay: -3 min, Coordinates: (41.130276, -7.123485), TTL: 46740s
2025-03-19 00:20:15 [INFO]: Cached train 17247 - Status: COMPLETED, Delay: 17 min, Coordinates: (38.51611891820621, -8.839902163671358), TTL: 61440s
2025-03-19 00:20:15 [INFO]: Cached train 871 - Status: COMPLETED, Delay: -2 min, Coordinates: (41.158538914635535, -7.7836351482172175), TTL: 53940s
2025-03-19 00:20:15 [INFO]: Cached train 17248 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 62340s
2025-03-19 00:20:16 [INFO]: Cached train 873 - Status: COMPLETED, Delay: N/A min, Coordinates: (41.13027423, -7.123485307), TTL: 61080s
2025-03-19 00:20:16 [INFO]: Cached train 874 - Status: COMPLETED, Delay: 4 min, Coordinates: (41.1455793, -8.6101149), TTL: 60720s
2025-03-19 00:20:16 [INFO]: Processed 250 of 1375 trains
2025-03-19 00:20:16 [INFO]: Cached train 17259 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 72240s
2025-03-19 00:20:16 [INFO]: Cached train 17260 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 73140s
2025-03-19 00:20:16 [INFO]: Cached train 875 - Status: COMPLETED, Delay: N/A min, Coordinates: (41.13027423, -7.123485307), TTL: 61440s
2025-03-19 00:20:16 [INFO]: Cached train 17262 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 74940s
2025-03-19 00:20:17 [INFO]: Cached train 17263 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.517956, -8.83812), TTL: 75840s
2025-03-19 00:20:17 [INFO]: Cached train 17264 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 76740s
2025-03-19 00:20:17 [INFO]: Cached train 17265 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 79440s
2025-03-19 00:20:17 [INFO]: Cached train 17266 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 80340s
2025-03-19 00:20:17 [INFO]: Cached train 17261 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 74040s
2025-03-19 00:20:17 [INFO]: Cached train 876 - Status: COMPLETED, Delay: 1 min, Coordinates: (41.1455793, -8.6101149), TTL: 60660s
2025-03-19 00:20:17 [INFO]: Cached train 877 - Status: COMPLETED, Delay: 2 min, Coordinates: (41.158539447720926, -7.7836358482404115), TTL: 68340s
2025-03-19 00:20:18 [INFO]: Cached train 17268 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.6532905, -9.0792192), TTL: 83940s
2025-03-19 00:20:18 [INFO]: Cached train 930 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 20580s
2025-03-19 00:20:18 [INFO]: Cached train 931 - Status: COMPLETED, Delay: 5 min, Coordinates: (39.59718206671385, -8.411110553080022), TTL: 60840s
2025-03-19 00:20:18 [INFO]: Cached train 932 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23340s
2025-03-19 00:20:18 [INFO]: Cached train 933 - Status: COMPLETED, Delay: 8 min, Coordinates: (39.598724, -8.41291), TTL: 64440s
2025-03-19 00:20:18 [INFO]: Cached train 25725 - Status: COMPLETED, Delay: 26 min, Coordinates: (37.06037, -7.7519894), TTL: 78900s
2025-03-19 00:20:19 [INFO]: Cached train 25916 - Status: COMPLETED, Delay: 22 min, Coordinates: (37.144199797870534, -8.535094599923362), TTL: 73740s
2025-03-19 00:20:19 [INFO]: Cached train 18000 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21900s
2025-03-19 00:20:19 [INFO]: Cached train 18002 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23700s
2025-03-19 00:20:19 [INFO]: Cached train 18004 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 25500s
2025-03-19 00:20:19 [INFO]: Cached train 18006 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 27300s
2025-03-19 00:20:19 [INFO]: Cached train 18008 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 29100s
2025-03-19 00:20:19 [INFO]: Cached train 18010 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 30900s
2025-03-19 00:20:20 [INFO]: Cached train 18012 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 32700s
2025-03-19 00:20:20 [INFO]: Cached train 18014 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.8886, -9.0355), TTL: 57900s
2025-03-19 00:20:20 [INFO]: Cached train 18016 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.8895, -9.0345), TTL: 59700s
2025-03-19 00:20:20 [INFO]: Cached train 18018 - Status: COMPLETED, Delay: 9 min, Coordinates: (38.8886, -9.0354), TTL: 61500s
2025-03-19 00:20:20 [INFO]: Cached train 18020 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.8898, -9.0342), TTL: 63300s
2025-03-19 00:20:20 [INFO]: Cached train 18022 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.889, -9.035), TTL: 65100s
2025-03-19 00:20:20 [INFO]: Cached train 18024 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.8898, -9.0342), TTL: 66900s
